"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.17536296289325e-212,1.63080762805359,0.441,0.073,4.62129209750368e-208,"14","PDE1C"
7.68643894384575e-193,1.77201150636217,0.488,0.097,3.02215406394127e-188,"14","B3GAT1-DT"
7.91581399528267e-192,2.04316840271114,0.694,0.216,3.11233974666524e-187,"14","RNF152"
6.82379817774066e-186,1.27215480393765,0.27,0.031,2.68298096752407e-181,"14","LRRC9"
5.99901050514087e-183,2.04776151326544,0.754,0.265,2.35869095041129e-178,"14","TMEM213"
2.08471506417597e-169,1.95716858154251,0.812,0.398,8.19668268932708e-165,"14","NEDD4L"
5.11773206481758e-168,1.7911979084905,0.683,0.221,2.01218989324498e-163,"14","ITGA6"
5.61041605742538e-168,1.59824257770065,0.341,0.055,2.20590338545851e-163,"14","BMPR1B"
4.57332584002939e-165,1.38165127492799,0.325,0.05,1.79814025378275e-160,"14","PARVB"
3.11298163128148e-162,1.76598547551326,0.54,0.14,1.22396211778725e-157,"14","MAGI3"
2.1412951356722e-159,1.280474924491,0.313,0.048,8.41914421443596e-155,"14","DCLK2"
3.80862669943082e-150,1.97964038767263,0.568,0.177,1.49747584568221e-145,"14","ATL2"
7.85525388431337e-148,1.82227604574092,0.604,0.196,3.08852872223433e-143,"14","ASXL1"
8.28495510044623e-144,1.33101559191466,0.311,0.053,3.25747864639345e-139,"14","GPD1L"
4.05885938735915e-142,2.17166659303406,0.822,0.483,1.59586233392187e-137,"14","TFCP2L1"
1.23934816453857e-138,1.7394043418107,0.657,0.226,4.87286911333275e-134,"14","NCOA7"
7.99654429537413e-135,1.60354503752134,0.627,0.207,3.1440812860552e-130,"14","VAX2"
7.19526665464416e-134,1.26287048617999,0.263,0.04,2.82903494327299e-129,"14","SVOPL"
3.34408764242707e-131,1.63210606082863,0.411,0.098,1.31482837924948e-126,"14","CD9"
2.26111667377342e-124,1.09902587720281,0.27,0.045,8.89025853794232e-120,"14","MAP3K8"
6.57546144790502e-123,1.28810638710334,0.272,0.046,2.5853399320873e-118,"14","CCDC68"
1.70617663355323e-119,1.61637731399616,0.463,0.128,6.70834528780459e-115,"14","SPTLC3"
9.14043146872346e-116,1.23569760041223,0.274,0.049,3.59383484487269e-111,"14","TRPC1"
6.22925793789622e-114,1.21951943598287,0.326,0.069,2.44921963602204e-109,"14","MINDY1"
9.40956793333283e-112,1.25121819865448,0.644,0.232,3.6996539200278e-107,"14","RHBG"
2.46920851510524e-109,1.32160488042326,0.281,0.054,9.70843403969077e-105,"14","ARSJ"
7.3787153854303e-109,1.17752948344887,0.261,0.047,2.90116331524349e-104,"14","PLAGL2"
2.25087828379854e-108,1.5049219648227,0.668,0.302,8.85000323623912e-104,"14","MAGI1"
5.40963106699778e-106,1.24351850649567,0.379,0.095,2.12695874292219e-101,"14","INPP4B"
6.93033088986805e-106,1.57047708267314,0.518,0.18,2.72486749927832e-101,"14","KIF13B"
1.45197642219518e-105,1.2918423897364,0.398,0.107,5.70888089678699e-101,"14","PPP2R5A"
1.18321987845616e-102,1.47477001672695,0.677,0.304,4.65218391811392e-98,"14","SCIN"
1.32182189552982e-99,1.50339564095413,0.659,0.298,5.19713932884414e-95,"14","PTBP3"
2.30164661377803e-98,1.33611582165985,0.36,0.092,9.04961415605244e-94,"14","ATP6AP2"
1.34582188117888e-96,1.01233471351049,0.283,0.06,5.29150247241912e-92,"14","PSD3"
1.42824396686769e-91,1.16589206566005,0.328,0.082,5.61556962893038e-87,"14","INPP4A"
9.59591441186802e-90,1.24821846131288,0.411,0.121,3.77292162845827e-85,"14","PDZD2"
9.17759521563424e-87,1.14432871256038,0.841,0.636,3.60844688688307e-82,"14","ZBTB20"
7.79855286499005e-86,1.20695648143565,0.448,0.148,3.06623501545679e-81,"14","NEBL"
8.84645663750985e-85,1.26573129255567,0.349,0.098,3.47824982073612e-80,"14","MBOAT2"
5.21061344994544e-83,1.48999908595059,0.574,0.259,2.04870899624955e-78,"14","FOXP1"
1.45367486254405e-81,1.09376876924189,0.353,0.099,5.71555882455068e-77,"14","IQGAP2"
8.40606198161713e-81,1.31610133746854,0.441,0.155,3.30509544993222e-76,"14","ANXA4"
2.66066443928085e-80,1.13423849375952,0.349,0.101,1.04612004423644e-75,"14","SPTLC2"
1.15632493147895e-75,1.26102138768132,0.355,0.108,4.54643836558893e-71,"14","EGFR"
2.80056924527478e-74,1.44750468345142,0.568,0.275,1.10112781585714e-69,"14","PICALM"
1.0841584899097e-73,1.14378578713045,0.291,0.077,4.26269435062696e-69,"14","LGALS3"
6.09586107878543e-72,1.24527323848819,0.567,0.27,2.39677065895686e-67,"14","RGPD5"
1.01358978649651e-70,1.07448627359267,0.274,0.071,3.98523232254699e-66,"14","CEP78"
1.24298467192199e-69,1.09469888899859,0.398,0.14,4.8871671330629e-65,"14","CARMIL1"
1.7366541757105e-67,1.18328398261202,0.39,0.141,6.82817688805854e-63,"14","HMBOX1"
3.82800149222142e-67,1.23491069098221,0.433,0.166,1.50509362671162e-62,"14","TRMT9B"
2.40354184262585e-65,1.17145715656586,0.544,0.242,9.45024581683632e-61,"14","ARHGAP18"
8.20817298299615e-65,1.41895763314541,0.578,0.292,3.22728945345442e-60,"14","PCNX4"
2.41807906526648e-63,1.06152284910692,0.283,0.082,9.50740326881474e-59,"14","TMEM117"
1.50696641254845e-62,1.15861582246312,0.529,0.236,5.92509054085799e-58,"14","COL6A1"
8.06951225167621e-61,0.925597300349698,0.304,0.094,3.17277082711405e-56,"14","PPP3CA"
6.9244503931167e-57,1.06213352693117,0.463,0.2,2.72255540556562e-52,"14","TBC1D4"
2.17640075657677e-56,1.036180264485,0.3,0.097,8.55717249470853e-52,"14","WNK3"
3.55431458723615e-55,1.09415120133759,0.454,0.204,1.39748540940951e-50,"14","USP3"
6.10983577623777e-53,1.00672838463606,0.578,0.31,2.40226523050117e-48,"14","DPY19L2"
5.78755823513868e-52,1.00684304293551,0.589,0.315,2.27555214689182e-47,"14","SCNN1A"
7.11391722014249e-52,0.874740307434468,0.334,0.121,2.79704997261562e-47,"14","MYO19"
9.10558200637373e-52,1.09046591077589,0.49,0.232,3.58013273326602e-47,"14","TBC1D1"
1.49248892794375e-51,0.944686941349719,0.328,0.115,5.86816796688925e-47,"14","GRB10"
2.00574738894957e-51,1.15186412507405,0.46,0.212,7.88619758387191e-47,"14","PRKDC"
2.86452387010543e-51,0.839487061624683,0.323,0.113,1.12627349524805e-46,"14","SH3TC1"
1.48075287904097e-50,1.18168409467054,0.448,0.205,5.82202416981329e-46,"14","ZNF431"
3.17293944027544e-50,0.863942435895766,0.848,0.661,1.2475363291275e-45,"14","SDHAP2"
4.00433751756622e-50,0.980753452144127,0.407,0.176,1.57442542515669e-45,"14","RGPD6"
1.537198606235e-49,0.895824731737088,0.274,0.089,6.04395747999477e-45,"14","FOXN3"
1.67906902230981e-49,0.929116458994823,0.345,0.131,6.60176358191772e-45,"14","ATP6V0B"
9.22939211123049e-48,1.24463106052429,0.353,0.144,3.62881239029361e-43,"14","ATP10D"
1.42213238646109e-47,0.959339246413872,0.289,0.102,5.59154011708773e-43,"14","PLCXD2"
1.8025711282974e-47,1.06645980873972,0.505,0.26,7.0873491622397e-43,"14","SCML1"
6.94086359274066e-47,0.967023626818781,0.27,0.09,2.72900874739377e-42,"14","NIN"
4.93292299531626e-46,1.26923202058699,0.409,0.187,1.93952666329845e-41,"14","MAN2A1"
3.65143294977677e-45,0.960614467127739,0.358,0.149,1.43567040719323e-40,"14","ATP6V1A"
6.96480334142075e-45,1.15968389016104,0.445,0.223,2.73842137777981e-40,"14","GPHN"
1.38734439436535e-44,0.868199598129314,0.304,0.114,5.45476068976569e-40,"14","INSIG2"
7.39631561934912e-44,0.863979392461989,0.713,0.492,2.90808337521569e-39,"14","MSI2"
2.3011514175508e-43,0.979002223830051,0.315,0.123,9.04766714352622e-39,"14","ENSG00000273319"
2.89772593397164e-43,1.02037689753727,0.478,0.248,1.13932788271897e-38,"14","PRKAA2"
5.17906081189007e-43,0.884187376867443,0.306,0.116,2.03630313001894e-38,"14","TBC1D14"
1.66581121016398e-42,1.1559670880445,0.604,0.393,6.54963651612272e-38,"14","ENSG00000285106"
1.81102884374682e-42,0.831434727581767,0.255,0.087,7.12060320784373e-38,"14","ENSG00000276418"
2.68528872564148e-41,1.06096714450331,0.537,0.304,1.05580182114772e-36,"14","KLF6"
1.09854790575905e-40,0.843880077670787,0.407,0.187,4.31927065586342e-36,"14","TMEM116"
1.34087258265789e-39,0.968391154541292,0.574,0.343,5.27204282049429e-35,"14","ZFYVE16"
2.13578602533499e-39,0.832088487147919,0.259,0.093,8.3974834944121e-35,"14","KDM7A"
6.06992035469931e-38,0.913063811795931,0.306,0.126,2.38657128506067e-33,"14","FGF9"
8.26147556323363e-37,0.982053647612146,0.535,0.325,3.2482469619522e-32,"14","SPAG9"
2.37352752051868e-36,0.758515868249201,0.674,0.428,9.33223550517536e-32,"14","HOXB3"
1.50793100067499e-35,0.845514582159311,0.362,0.168,5.92888310845392e-31,"14","RALGPS2"
3.12843966622211e-35,0.882163173494753,0.315,0.138,1.23003990796521e-30,"14","CLN8"
7.32603846021939e-35,0.877223298387733,0.296,0.124,2.88045180178906e-30,"14","FOXO1"
7.65950584453719e-35,0.903374343816202,0.4,0.198,3.01156450795513e-30,"14","BACH1"
3.41612542204742e-34,0.789096258538287,0.323,0.142,1.34315219344061e-29,"14","RNASEK"
8.49499886076496e-34,0.828838386763568,0.281,0.115,3.34006365207557e-29,"14","PTPN21"
1.74995970040362e-33,0.799566638839997,0.306,0.132,6.88049155004696e-29,"14","FASTKD1"
1.70236417768349e-32,0.916365735310995,0.394,0.198,6.69335547381596e-28,"14","PRR5-ARHGAP8"
2.54681211804227e-32,0.779956612691985,0.261,0.102,1.00135558857186e-27,"14","UAP1"
3.88337657506988e-32,1.02867115371252,0.306,0.139,1.52686600178597e-27,"14","CAMTA1"
4.14571035432364e-32,0.825242800127642,0.385,0.194,1.63001039711297e-27,"14","RGPD8"
4.07524258261917e-31,0.864562329866598,0.548,0.35,1.60230387863421e-26,"14","PHLDB2"
8.67297293715505e-31,0.818096549214425,0.634,0.428,3.41003949943062e-26,"14","PPARGC1A"
2.14845842237705e-30,0.838972725934617,0.289,0.126,8.44730882510209e-26,"14","PXK"
7.79067139109001e-30,0.63073106077216,0.31,0.137,3.06313617754877e-25,"14","LIMS1"
1.58653204935633e-29,0.752952550929379,0.589,0.402,6.23792671165921e-25,"14","RSRP1"
2.74595060745468e-29,0.700977093801281,0.424,0.22,1.07965285983903e-24,"14","BHLHE40"
5.14332316051087e-29,0.729267416809526,0.355,0.175,2.02225180024966e-24,"14","THEM4"
5.34753692322844e-29,0.800055125192036,0.371,0.187,2.10254456747496e-24,"14","SLC43A2"
1.14299929035694e-28,0.797344696719754,0.441,0.243,4.49404460982541e-24,"14","OSBPL3"
1.21660774933207e-28,0.756021543151559,0.265,0.113,4.78345834882385e-24,"14","PLAC4"
6.04714229463268e-27,0.80504780912577,0.349,0.183,2.37761540740368e-22,"14","CIBAR1"
9.46775398117954e-27,0.776520674362248,0.304,0.149,3.72253151032017e-22,"14","ATP6V1H"
4.03090194223842e-26,0.746260097228988,0.285,0.135,1.5848700256493e-21,"14","UGP2"
5.45383081609678e-26,0.624801423275647,0.257,0.113,2.14433720027293e-21,"14","GK"
1.23441356739052e-25,0.662507105930573,0.606,0.431,4.85346726426606e-21,"14","PKN2"
2.85459479573063e-25,0.793357746673264,0.255,0.115,1.12236958178537e-20,"14","SESTD1"
3.99704152184482e-25,0.726396122906986,0.323,0.161,1.57155678555894e-20,"14","RALGAPA2"
6.98214386033707e-25,0.838202139788088,0.469,0.302,2.74523932300733e-20,"14","SOX6"
7.59186783550029e-25,0.801785944493429,0.385,0.216,2.98497059556201e-20,"14","UTY"
7.82395732179828e-25,0.822688235952259,0.281,0.133,3.07622353978465e-20,"14","CBR3-AS1"
1.18239411129066e-24,0.769224350598452,0.306,0.153,4.6489371667726e-20,"14","FBXL20"
1.3949842338776e-24,0.707717694368766,0.255,0.115,5.48479901075993e-20,"14","PPARG"
1.50831029235083e-24,0.86948803581157,0.36,0.198,5.93037440746499e-20,"14","PCMTD2"
1.70883158485282e-24,0.71694663392772,0.306,0.151,6.71878402532433e-20,"14","NUP160"
3.74199726059467e-24,0.618408126514559,0.593,0.395,1.47127848292061e-19,"14","CGNL1"
4.09022963681938e-24,0.760379704190319,0.326,0.167,1.60819648860464e-19,"14","CRYBG3"
4.64854102213589e-24,0.779025108965187,0.432,0.249,1.82771335908339e-19,"14","FREM1"
9.52152442791135e-24,0.687897600504594,0.488,0.31,3.74367297456618e-19,"14","HERC1"
1.01181395725571e-23,0.741879799702367,0.422,0.248,3.97825011713798e-19,"14","GIGYF2"
1.09232943639183e-23,0.654889404622742,0.486,0.304,4.29482087800539e-19,"14","VEGFA"
2.27198154034635e-23,0.698258640050278,0.55,0.372,8.9329770203338e-19,"14","ZFAND5"
2.91556685981178e-23,0.538394568136129,0.612,0.406,1.14634257794079e-18,"14","ABCA5"
5.94001891056275e-23,0.655559787968218,0.323,0.168,2.33549663525506e-18,"14","ACSL3"
6.86050960941624e-23,0.761034183654147,0.274,0.134,2.69741516823028e-18,"14","PMPCB"
1.04179969585179e-22,0.683979749275523,0.3,0.152,4.09614804415006e-18,"14","GSE1"
1.72423150182575e-22,0.5490966391334,0.304,0.15,6.77933341887848e-18,"14","ARL15"
2.27640633840718e-22,0.593369484265729,0.317,0.158,8.95037444134935e-18,"14","GCGR"
2.30035585176082e-22,0.625171266666274,0.501,0.323,9.04453913795319e-18,"14","U2SURP"
3.26760670481504e-22,0.671678058477907,0.347,0.191,1.28475760419918e-17,"14","UBE2H"
3.64874426211017e-22,0.685560709035478,0.527,0.348,1.43461326897648e-17,"14","DMXL1"
1.90435457270841e-21,1.24297656543981,0.381,0.224,7.48754130897492e-17,"14","HSP90B1"
4.05778129934305e-21,0.762362977570491,0.358,0.206,1.5954384512757e-16,"14","PNPLA8"
4.54810245943433e-21,0.894155764412511,0.326,0.177,1.78822292500039e-16,"14","GADD45B"
5.2429859775111e-21,0.715974382202676,0.306,0.165,2.06143722663781e-16,"14","RNF149"
7.3743574620325e-21,0.663509491029828,0.386,0.22,2.89944986692194e-16,"14","SLC38A11"
1.41557430191541e-20,0.416822440457858,0.625,0.414,5.565755040271e-16,"14","CLCNKB"
1.85178725862253e-20,0.775283891584644,0.349,0.203,7.28085714345208e-16,"14","CUL5"
5.46207453634447e-20,0.761419749761739,0.45,0.292,2.14757846619992e-15,"14","ENSG00000279765"
8.49856814333749e-20,0.667278752759362,0.477,0.308,3.34146702259743e-15,"14","MRPS5"
9.96987936037222e-20,0.90213060463421,0.283,0.151,3.91995716691115e-15,"14","LRIG2"
2.30242891951534e-19,0.643401726423334,0.379,0.23,9.0526900257504e-15,"14","LRRFIP2"
5.0638211430051e-19,0.679961430815083,0.272,0.144,1.99099319700675e-14,"14","TTC39B"
5.43907321315963e-19,0.610468777226126,0.364,0.213,2.1385348059501e-14,"14","HIPK3"
1.01768057022297e-18,0.666736205303097,0.418,0.265,4.00131646600265e-14,"14","USP9X"
2.03083013233269e-18,0.616518539938902,0.505,0.35,7.98481791430569e-14,"14","MBNL2"
3.81130683438777e-18,0.669382752188524,0.355,0.213,1.49852962114458e-13,"14","LRMDA"
4.37790461892998e-18,0.637555631981686,0.255,0.131,1.72130453807089e-13,"14","YPEL2"
6.29268542082755e-18,0.52322957099634,0.546,0.373,2.47415805376098e-13,"14","OGDHL"
1.9679787853289e-17,0.488022268624591,0.3,0.16,7.73769898815619e-13,"14","FYB2"
1.99310866612584e-17,0.675063071697749,0.25,0.129,7.83650465347357e-13,"14","TBL1X"
2.3161579607323e-17,0.670658942459395,0.306,0.17,9.10666987000725e-13,"14","TMPRSS2"
5.3220505553619e-17,0.533553565915177,0.274,0.146,2.09252383735719e-12,"14","CAMK2N1"
5.82744891519671e-17,0.623316587964075,0.396,0.253,2.29123636447704e-12,"14","RICTOR"
6.20244241880141e-17,0.654417080961609,0.405,0.253,2.43867631022434e-12,"14","AHNAK"
6.30947846244758e-17,0.493383342178819,0.253,0.132,2.48076074186514e-12,"14","MACROH2A1"
7.08975962437387e-17,0.629877142455955,0.353,0.22,2.78755168911132e-12,"14","FHIT"
7.27542837648971e-17,0.655397509298914,0.405,0.261,2.86055292906823e-12,"14","PSME4"
1.07496269259586e-16,0.597605077861404,0.462,0.315,4.22653831474841e-12,"14","ENSG00000185485"
1.11934437621508e-16,0.540328789627675,0.304,0.172,4.40103821840244e-12,"14","ACTR3C"
1.39524996289134e-16,0.452515462144477,0.394,0.245,5.48584380409619e-12,"14","IL6ST"
1.68112894205403e-16,0.623487976593829,0.276,0.153,6.60986277436802e-12,"14","UHMK1"
1.7669224213144e-16,0.427577861916618,0.283,0.155,6.94718557612397e-12,"14","HLA-C"
2.61082955690078e-16,0.649396517037406,0.283,0.158,1.02652596518225e-11,"14","CDC42BPB"
2.75306075480095e-16,0.60452247424313,0.325,0.193,1.08244842757264e-11,"14","ARHGEF7"
3.12783268584131e-16,0.584979040740977,0.424,0.278,1.22980125541909e-11,"14","ABCC5"
4.89959647980555e-16,0.413898691506426,0.251,0.129,1.92642334392994e-11,"14","HLA-B"
5.17904680385959e-16,0.606284493427388,0.251,0.137,2.03629762234151e-11,"14","PLEKHB2"
5.9012288309958e-16,0.629571836422648,0.456,0.309,2.32024515177093e-11,"14","RGL3"
1.48047018414907e-15,0.63703409335324,0.358,0.226,5.8209126700373e-11,"14","ANXA11"
3.03117596447464e-15,0.586575337662504,0.6,0.472,1.19179776571214e-10,"14","MYO6"
3.26901529950494e-15,0.833911142898628,0.251,0.141,1.28531143545935e-10,"14","ACAT1"
4.87036976439723e-15,0.570265670728325,0.253,0.14,1.9149319839657e-10,"14","CYTH1"
6.30473360170804e-15,0.502245906048403,0.623,0.482,2.47889515751957e-10,"14","HNRNPDL"
9.00918120406371e-15,0.634455247884479,0.341,0.21,3.54222986581377e-10,"14","MYO10"
1.55907057251207e-14,0.663781033096229,0.368,0.238,6.12995367700295e-10,"14","LGR4"
2.47468781954046e-14,0.699834538846336,0.289,0.175,9.72997756886917e-10,"14","ABCD3"
2.79902478628336e-14,0.573157962820053,0.253,0.14,1.10052056547089e-09,"14","ZNF75A"
2.99507358363774e-14,0.577077527923999,0.37,0.243,1.17760303161468e-09,"14","GNAS"
3.71631018134548e-14,0.578531368524423,0.441,0.306,1.46117883710141e-09,"14","LARP4"
5.17089988587593e-14,0.579727868548688,0.381,0.253,2.0330944171287e-09,"14","RIMKLB"
6.30428119989116e-14,0.544862575408129,0.546,0.413,2.47871728217321e-09,"14","BAZ2B"
7.38004009608522e-14,0.462453468941055,0.3,0.182,2.90168416497879e-09,"14","SMG7"
7.6884261123572e-14,0.462397618535763,0.456,0.315,3.02293537885661e-09,"14","OXR1"
1.31752792594127e-13,0.496194091230983,0.257,0.145,5.18025629921588e-09,"14","NPNT"
1.35320347986804e-13,0.516055262231813,0.398,0.268,5.32052544214515e-09,"14","CHD2"
2.32621114945691e-13,0.53658694180125,0.347,0.223,9.1461969974347e-09,"14","PLIN5"
2.48144274386659e-13,0.606960242221405,0.272,0.162,9.75653658033464e-09,"14","STXBP3"
2.50945506577943e-13,0.63904521897056,0.364,0.24,9.86667542763155e-09,"14","ITSN2"
3.65121992756316e-13,0.518581006594519,0.432,0.301,1.43558665111928e-08,"14","XRN1"
7.71873546130799e-13,0.662383302469039,0.437,0.307,3.03485240867708e-08,"14","DEFB1"
1.38693460821979e-12,0.492388925205062,0.523,0.392,5.45314949259857e-08,"14","NPEPPS"
6.16777280543316e-12,0.585920421426106,0.319,0.207,2.42504491164021e-07,"14","ZC3H14"
6.6058417915001e-12,0.400431465931307,0.754,0.636,2.59728487558201e-07,"14","KCNQ1OT1"
1.12019922681562e-11,0.436725024048301,0.548,0.418,4.40439931999365e-07,"14","BRWD1"
1.49264811537824e-11,0.61311337679921,0.377,0.264,5.86879386004416e-07,"14","FNBP1L"
1.66714299365574e-11,0.53701930491626,0.385,0.269,6.55487282245566e-07,"14","VAPA"
2.75226674905916e-11,0.446294363635797,0.49,0.363,1.08213624039508e-06,"14","ARFGEF1"
3.70467860444173e-11,0.50421762705365,0.341,0.223,1.4566055336944e-06,"14","GPAT3"
4.09409784016917e-11,0.5753571023949,0.276,0.174,1.60971738879771e-06,"14","UNC13B"
4.13930228867674e-11,0.291995886135047,0.552,0.393,1.62749087386192e-06,"14","CLCNKA"
4.33683379447149e-11,0.408187040587743,0.296,0.186,1.7051563113103e-06,"14","B2M"
5.05607723578226e-11,0.377801158885785,0.677,0.558,1.98794844756487e-06,"14","HNRNPH1"
5.15715487662808e-11,0.371459224735329,0.265,0.162,2.02769015439263e-06,"14","CNN3"
6.49018012790646e-11,0.495044789635382,0.3,0.189,2.55180902269026e-06,"14","MAL"
9.20896225569437e-11,0.455358084522869,0.381,0.266,3.62077977969391e-06,"14","CNKSR3"
9.57389466887763e-11,0.581945830296648,0.283,0.181,3.76426390590931e-06,"14","SRGAP3"
9.89973374107609e-11,0.399722291764929,0.398,0.281,3.8923773123163e-06,"14","KIF1B"
1.32600623190567e-10,0.367553380184395,0.6,0.481,5.21359130260672e-06,"14","USP34"
1.67870440115106e-10,0.497876973152577,0.295,0.193,6.60032996444575e-06,"14","SLC25A27"
2.63479998412718e-10,0.455562989517107,0.473,0.366,1.03595065775913e-05,"14","NF1"
3.1722306089641e-10,0.448476052250582,0.507,0.399,1.24725763083251e-05,"14","SF1"
5.75668116782211e-10,0.507742771605868,0.328,0.226,2.2634119015643e-05,"14","LNPEP"
6.6373241246653e-10,0.449625103127288,0.33,0.222,2.6096630993359e-05,"14","CPNE1"
8.2122223403381e-10,0.306512144360382,0.683,0.548,3.22888157977414e-05,"14","MACF1"
1.43189903898344e-09,0.486640063641708,0.272,0.177,5.62994064147508e-05,"14","PPFIA1"
1.62792291599408e-09,0.425161393984745,0.347,0.246,6.40066732110553e-05,"14","ENSG00000214135"
1.98708671511909e-09,0.446520312794872,0.276,0.177,7.81282754650523e-05,"14","CHD7"
2.0127089976763e-09,0.605800466364858,0.272,0.175,7.91356923706367e-05,"14","ZNF208"
2.21420919622869e-09,0.455086443606496,0.385,0.276,8.70582771773196e-05,"14","DNM1L"
2.42191952212198e-09,0.502117309091028,0.379,0.282,9.5225031770792e-05,"14","CCNT2"
2.47251584981673e-09,0.48513975557749,0.259,0.168,9.7214378183094e-05,"14","PTGES3"
2.48268471971992e-09,0.48016508083217,0.293,0.196,9.76141978099478e-05,"14","EIF1"
2.71294225221175e-09,0.502044647698548,0.253,0.164,0.000106667463472462,"14","OGFRL1"
3.110548426655e-09,0.356783672790643,0.437,0.325,0.000122300543039221,"14","RANBP2"
3.83619416664971e-09,0.408757555776033,0.298,0.201,0.000150831482244333,"14","SERF2"
5.44271961046883e-09,0.375795250818977,0.28,0.186,0.000213996849644413,"14","LARP4B"
5.6432339492142e-09,0.378131113254247,0.546,0.445,0.000221880672415204,"14","GPBP1"
5.74098600579344e-09,0.338542587554693,0.666,0.552,0.000225724087775786,"14","SRSF5"
5.89312177750424e-09,0.551908904100268,0.375,0.283,0.000231705762047912,"14","ENSG00000257379"
6.93081582780986e-09,0.486004423224089,0.266,0.176,0.000272505816717828,"14","DNAJB6"
8.7488402055656e-09,0.487615244381896,0.285,0.195,0.000343986899202428,"14","ARFGEF2"
1.32945350861639e-08,0.324587155042405,0.709,0.61,0.000522714530517793,"14","RBM39"
2.41516534951955e-08,0.362042161323781,0.595,0.492,0.000949594712124098,"14","CSNK1A1"
2.67991014633233e-08,0.369033108263726,0.46,0.359,0.00105368707133494,"14","CD46"
3.11926906639139e-08,0.34555014713839,0.356,0.251,0.00122643421152377,"14","NNT"
3.19596927750744e-08,0.369123943837674,0.28,0.192,0.00125659120053037,"14","ELF2"
3.39978139961864e-08,0.449425154226333,0.259,0.173,0.00133672605070206,"14","MIR22HG"
4.34125108612524e-08,0.559531059146481,0.278,0.189,0.00170689310204272,"14","EPN1"
6.51738434761089e-08,0.520700448541407,0.293,0.205,0.00256250517779365,"14","ENSG00000273088"
6.9379953184367e-08,0.333819462365633,0.385,0.285,0.00272788099930294,"14","MEF2A"
7.50435816652447e-08,0.377740952648172,0.315,0.221,0.00295056354391409,"14","INO80D"
7.79310878171417e-08,0.344456589606481,0.321,0.227,0.00306409451079438,"14","MOB1B"
7.99859521468384e-08,0.347819400225355,0.251,0.166,0.00314488766650939,"14","NR3C2"
1.09565075799222e-07,0.477641143823228,0.295,0.208,0.0043078796502738,"14","TRIM2"
1.12568553684511e-07,0.347712000000624,0.313,0.224,0.0044259703937676,"14","SIK3"
